ID_H,ID_W,G6,F14
930078.0,23.0,2.0,30000.0
930079.0,23.0,2.0,50000.0
930084.0,23.0,2.0,40252.0
930086.0,23.0,2.0,28450.0
930087.0,23.0,3.0,150000.0
930088.0,23.0,2.0,68900.0
930089.0,23.0,2.0,7000.0
930090.0,23.0,2.0,33800.0
930091.0,23.0,2.0,46000.0
930092.0,23.0,2.0,73300.0
930093.0,23.0,2.0,71300.0
930094.0,23.0,2.0,31000.0
930095.0,23.0,2.0,27700.0
930098.0,23.0,2.0,48300.0
930099.0,23.0,2.0,16000.0
930100.0,23.0,2.0,17200.0
930101.0,23.0,2.0,35000.0
930102.0,23.0,2.0,42500.0
930103.0,23.0,2.0,25000.0
930104.0,23.0,2.0,40340.0
930105.0,23.0,2.0,13076.0
930106.0,23.0,2.0,16000.0
930107.0,23.0,2.0,53000.0
930109.0,23.0,2.0,14000.0
930111.0,23.0,2.0,24000.0
930112.0,23.0,3.0,22000.0
930114.0,23.0,2.0,9000.0
930115.0,23.0,2.0,37800.0
930117.0,23.0,2.0,135300.0
930118.0,23.0,2.0,20320.0
930119.0,23.0,2.0,32400.0
930121.0,23.0,2.0,35000.0
930122.0,23.0,2.0,35000.0
930123.0,23.0,2.0,31000.0
930124.0,23.0,2.0,38600.0
930125.0,23.0,1.0,28600.0
930127.0,23.0,2.0,11000.0
930128.0,23.0,2.0,22000.0
930130.0,23.0,2.0,30000.0
930132.0,23.0,2.0,11000.0
930133.0,23.0,2.0,18420.0
930134.0,23.0,2.0,18000.0
930135.0,23.0,2.0,30500.0
930136.0,23.0,2.0,7200.0
930137.0,23.0,2.0,30000.0
930138.0,23.0,2.0,38000.0
930140.0,23.0,2.0,25600.0
930141.0,23.0,2.0,3000.0
930143.0,23.0,2.0,26000.0
930144.0,23.0,3.0,33000.0
930147.0,23.0,2.0,80000.0
930148.0,23.0,2.0,63500.0
930149.0,23.0,2.0,53840.0
930150.0,23.0,2.0,31500.0
930151.0,23.0,2.0,31000.0
930152.0,23.0,2.0,10000.0
930153.0,23.0,2.0,14000.0
930154.0,23.0,2.0,27000.0
930156.0,23.0,2.0,14841.0
930157.0,23.0,2.0,8623.0
930158.0,23.0,2.0,11000.0
930160.0,23.0,2.0,106000.0
930161.0,23.0,2.0,50000.0
930164.0,23.0,2.0,25000.0
930177.0,23.0,2.0,11150.0
930180.0,23.0,2.0,18700.0
930182.0,23.0,2.0,3100.0
930183.0,23.0,2.0,23000.0
930186.0,23.0,2.0,14500.0
930189.0,23.0,2.0,28400.0
930191.0,23.0,2.0,19000.0
930193.0,23.0,2.0,11500.0
930195.0,23.0,2.0,15000.0
930197.0,23.0,2.0,43000.0
930199.0,23.0,2.0,16300.0
930203.0,23.0,2.0,10000.0
930205.0,23.0,2.0,20000.0
930207.0,23.0,2.0,40300.0
930209.0,23.0,2.0,10000.0
930212.0,23.0,2.0,29600.0
930213.0,23.0,2.0,40000.0
930215.0,23.0,3.0,45100.0
930216.0,23.0,3.0,24000.0
930218.0,23.0,2.0,90000.0
930219.0,23.0,2.0,76000.0
930221.0,23.0,2.0,35400.0
930501.0,23.0,2.0,28057.0
930503.0,23.0,3.0,17600.0
930504.0,23.0,3.0,41000.0
930505.0,23.0,3.0,50000.0
930506.0,23.0,2.0,20800.0
930507.0,23.0,2.0,45000.0
930509.0,23.0,2.0,33000.0
930511.0,23.0,2.0,45300.0
935001.0,23.0,2.0,68920.0
935002.0,23.0,2.0,35000.0
935004.0,23.0,2.0,10000.0
935005.0,23.0,2.0,7600.0
935006.0,23.0,2.0,29300.0
935007.0,23.0,2.0,20000.0
935008.0,23.0,2.0,70000.0
935009.0,23.0,2.0,9347.0
935010.0,23.0,2.0,44000.0
935011.0,23.0,2.0,23000.0
935012.0,23.0,2.0,0.0
935013.0,23.0,2.0,34600.0
936002.0,23.0,2.0,7000.0
936005.0,23.0,2.0,19000.0
936006.0,23.0,2.0,40400.0
1000001.0,23.0,2.0,11300.0
1000002.0,23.0,1.0,1200.0
1000003.0,23.0,2.0,11376.0
1000007.0,23.0,2.0,55000.0
1000008.0,23.0,2.0,10400.0
1000009.0,23.0,2.0,9120.0
1000011.0,23.0,2.0,35000.0
1000012.0,23.0,2.0,27700.0
1000013.0,23.0,2.0,19816.0
1000014.0,23.0,2.0,36950.0
1000015.0,23.0,3.0,48000.0
1000017.0,23.0,2.0,27000.0
1000019.0,23.0,2.0,17000.0
1000022.0,23.0,3.0,14800.0
1000026.0,23.0,3.0,440000.0
1000027.0,23.0,3.0,9000.0
1000029.0,23.0,2.0,21114.0
1000030.0,23.0,2.0,41000.0
1000031.0,23.0,2.0,33500.0
1000032.0,23.0,3.0,42000.0
1000033.0,23.0,2.0,20800.0
1000034.0,23.0,2.0,53000.0
1000036.0,23.0,2.0,23300.0
1000038.0,23.0,2.0,20000.0
1000041.0,23.0,2.0,37700.0
1000043.0,23.0,2.0,26490.0
1000047.0,23.0,2.0,43000.0
1000048.0,23.0,2.0,17400.0
1000050.0,23.0,2.0,11325.0
1000052.0,23.0,2.0,27600.0
1000055.0,23.0,2.0,28800.0
1000056.0,23.0,2.0,61000.0
1000058.0,23.0,2.0,19335.0
1000059.0,23.0,2.0,14600.0
1000060.0,23.0,2.0,25000.0
1000061.0,23.0,2.0,9000.0
1000062.0,23.0,2.0,28148.0
1000063.0,23.0,2.0,90000.0
1000064.0,23.0,2.0,54000.0
1000065.0,23.0,2.0,15000.0
1000066.0,23.0,2.0,30000.0
1000067.0,23.0,2.0,53000.0
1000068.0,23.0,2.0,13100.0
1000070.0,23.0,3.0,14400.0
1000071.0,23.0,3.0,28000.0
1000072.0,23.0,2.0,23000.0
1000074.0,23.0,2.0,56000.0
1000075.0,23.0,3.0,12300.0
1000076.0,23.0,2.0,48000.0
1000078.0,23.0,2.0,55000.0
1000079.0,23.0,2.0,42000.0
1000081.0,23.0,3.0,10300.0
1000084.0,23.0,2.0,3000.0
1000086.0,23.0,2.0,13600.0
1000087.0,23.0,2.0,25000.0
1000091.0,23.0,3.0,207000.0
1000092.0,23.0,3.0,21000.0
1000093.0,23.0,3.0,10600.0
1000094.0,23.0,3.0,8600.0
1000095.0,23.0,2.0,39000.0
1000109.0,23.0,2.0,18100.0
1000169.0,23.0,2.0,23880.0
1000171.0,23.0,3.0,8300.0
1000172.0,23.0,2.0,34000.0
1000173.0,23.0,2.0,20411.61
1000175.0,23.0,2.0,38000.0
1000176.0,23.0,2.0,13176.0
1000177.0,23.0,2.0,10000.0
1000179.0,23.0,2.0,26000.0
1000180.0,23.0,2.0,34000.0
1000181.0,23.0,2.0,75000.0
1000182.0,23.0,1.0,28000.0
1000183.0,23.0,2.0,56000.0
1000184.0,23.0,2.0,23700.0
1000186.0,23.0,3.0,30500.0
1000187.0,23.0,3.0,21000.0
1000188.0,23.0,3.0,13300.0
1000190.0,23.0,2.0,99999998.0
1000192.0,23.0,2.0,7250.0
1000193.0,23.0,2.0,17900.0
1000195.0,23.0,2.0,60000.0
1000196.0,23.0,2.0,19500.0
1000197.0,23.0,2.0,23936.0
1000199.0,23.0,2.0,17700.0
1000200.0,23.0,2.0,20000.0
1000201.0,23.0,2.0,7589.0
1000204.0,23.0,2.0,18000.0
1000206.0,23.0,2.0,41500.0
1000209.0,23.0,2.0,25430.0
1000213.0,23.0,2.0,15000.0
1000219.0,23.0,3.0,13200.0
1000224.0,23.0,2.0,25000.0
1000227.0,23.0,3.0,58200.0
1000228.0,23.0,2.0,18500.0
1000231.0,23.0,3.0,17000.0
1000232.0,23.0,2.0,43600.0
1000234.0,23.0,2.0,20800.0
1000236.0,23.0,2.0,8732.0
1000238.0,23.0,2.0,50000.0
1000239.0,23.0,2.0,22050.0
1000245.0,23.0,2.0,49800.0
1000252.0,23.0,2.0,43000.0
1000258.0,23.0,2.0,120700.0
1000261.0,23.0,2.0,42200.0
1000265.0,23.0,2.0,28000.0
1000276.0,23.0,2.0,42000.0
1000279.0,23.0,2.0,63000.0
1000287.0,23.0,2.0,33000.0
1000288.0,23.0,2.0,9600.0
1000290.0,23.0,2.0,22730.0
1000292.0,23.0,2.0,36200.0
1000293.0,23.0,2.0,7530.0
1000294.0,23.0,2.0,10200.0
1000299.0,23.0,2.0,14770.0
1000301.0,23.0,2.0,17000.0
1000302.0,23.0,2.0,41300.0
1000303.0,23.0,2.0,9340.0
1000304.0,23.0,2.0,37000.0
1000305.0,23.0,2.0,46901.0
1000310.0,23.0,2.0,18000.0
1000311.0,23.0,2.0,12400.0
1000312.0,23.0,2.0,29600.0
1000314.0,23.0,2.0,20000.0
1000316.0,23.0,2.0,35000.0
1000322.0,23.0,2.0,26700.0
1000325.0,23.0,2.0,26100.0
1000330.0,23.0,2.0,14300.0
1000340.0,23.0,2.0,40000.0
1000343.0,23.0,2.0,32500.0
1000344.0,23.0,2.0,19800.0
1000345.0,23.0,2.0,47000.0
1000346.0,23.0,3.0,7286.0
1000347.0,23.0,3.0,44000.0
1000351.0,23.0,2.0,21570.0
1000352.0,23.0,2.0,29585.0
1000353.0,23.0,2.0,16100.0
1000356.0,23.0,2.0,37100.0
1000357.0,23.0,2.0,17060.0
1000358.0,23.0,2.0,5400.0
1000359.0,23.0,2.0,20000.0
1000360.0,23.0,2.0,12000.0
1000361.0,23.0,2.0,52270.0
1000362.0,23.0,2.0,8600.0
1000365.0,23.0,2.0,15400.0
1000370.0,23.0,2.0,23000.0
1000371.0,23.0,2.0,18150.0
1000372.0,23.0,2.0,20000.0
1000373.0,23.0,2.0,21800.0
1000374.0,23.0,2.0,20000.0
1000375.0,23.0,2.0,15900.0
1000380.0,23.0,2.0,12720.0
1000501.0,23.0,2.0,31000.0
1000502.0,23.0,3.0,32000.0
1005001.0,23.0,2.0,25700.0
1005003.0,23.0,2.0,21900.0
1005005.0,23.0,2.0,50000.0
1005006.0,23.0,2.0,70500.0
1005007.0,23.0,2.0,14000.0
1005009.0,23.0,2.0,57000.0
1005010.0,23.0,2.0,20950.0
1006010.0,23.0,2.0,8500.0
1050005.0,23.0,2.0,16100.0
1050006.0,23.0,2.0,41000.0
1050007.0,23.0,2.0,23000.0
1050008.0,23.0,2.0,99999998.0
1050009.0,23.0,2.0,55600.0
1050010.0,23.0,2.0,21100.0
1050013.0,23.0,2.0,20000.0
1050017.0,23.0,2.0,36500.0
1050018.0,23.0,1.0,85000.0
1050020.0,23.0,3.0,19500.0
1050024.0,23.0,2.0,34470.0
1050025.0,23.0,2.0,62100.0
1050026.0,23.0,2.0,26000.0
1050027.0,23.0,2.0,71900.0
1050028.0,23.0,3.0,25300.0
1050029.0,23.0,2.0,19900.0
1050031.0,23.0,2.0,10000.0
1050036.0,23.0,2.0,10000.0
1050037.0,23.0,2.0,59300.0
1050039.0,23.0,2.0,77007.0
1050040.0,23.0,2.0,60200.0
1050041.0,23.0,2.0,120000.0
1050047.0,23.0,2.0,0.0
1050051.0,23.0,2.0,17000.0
1050054.0,23.0,2.0,24000.0
1050055.0,23.0,2.0,60000.0
1050057.0,23.0,2.0,29347.0
1050058.0,23.0,2.0,30600.0
1050059.0,23.0,2.0,49000.0
1050063.0,23.0,2.0,20000.0
1050064.0,23.0,2.0,34048.0
1050066.0,23.0,2.0,18000.0
1050067.0,23.0,2.0,70000.0
1050068.0,23.0,3.0,52000.0
1050069.0,23.0,2.0,40000.0
1050070.0,23.0,99999999.0,73000.0
1050071.0,23.0,2.0,31000.0
1050074.0,23.0,2.0,56000.0
1050075.0,23.0,2.0,77500.0
1050076.0,23.0,3.0,130000.0
1050080.0,23.0,2.0,32000.0
1050082.0,23.0,2.0,24000.0
1050087.0,23.0,2.0,30000.0
1050089.0,23.0,2.0,16253.0
1050091.0,23.0,2.0,61000.0
1050092.0,23.0,2.0,69000.0
1050093.0,23.0,2.0,99999998.0
1050098.0,23.0,2.0,58000.0
1050101.0,23.0,2.0,27000.0
1050102.0,23.0,2.0,25000.0
1050103.0,23.0,2.0,67000.0
1050106.0,23.0,2.0,50600.0
1050110.0,23.0,2.0,66630.0
1050112.0,23.0,2.0,65709.0
1050113.0,23.0,2.0,98264.0
1050116.0,23.0,2.0,31500.0
1050118.0,23.0,3.0,74800.0
1050120.0,23.0,2.0,15800.0
1050121.0,23.0,3.0,32000.0
1050124.0,23.0,2.0,28000.0
1050125.0,23.0,3.0,38800.0
1050126.0,23.0,3.0,97300.0
1050127.0,23.0,2.0,37600.0
1050134.0,23.0,3.0,60000.0
1050135.0,23.0,3.0,47252.0
1050139.0,23.0,2.0,64700.0
1050141.0,23.0,3.0,23430.0
1050142.0,23.0,2.0,14000.0
1050144.0,23.0,2.0,40000.0
1050147.0,23.0,2.0,54500.0
1050149.0,23.0,2.0,50000.0
1050153.0,23.0,3.0,54695.0
1050154.0,23.0,3.0,10200.0
1050155.0,23.0,3.0,41500.0
1050156.0,23.0,3.0,18700.0
1050158.0,23.0,3.0,48000.0
1050159.0,23.0,3.0,101000.0
1050162.0,23.0,3.0,30800.0
1050163.0,23.0,3.0,72100.0
1050165.0,23.0,3.0,90500.0
1050166.0,23.0,3.0,80550.0
1050167.0,23.0,2.0,36000.0
1050169.0,23.0,3.0,110000.0
1050172.0,23.0,2.0,35000.0
1050173.0,23.0,3.0,47183.0
1050174.0,23.0,2.0,77150.0
1050175.0,23.0,2.0,39700.0
1050176.0,23.0,2.0,140000.0
1050179.0,23.0,2.0,88840.0
1050184.0,23.0,2.0,84400.0
1050194.0,23.0,2.0,48000.0
1050252.0,23.0,3.0,22481.33
1050285.0,23.0,2.0,38000.0
1050288.0,23.0,2.0,60000.0
1050311.0,23.0,3.0,70000.0
1050316.0,23.0,2.0,60000.0
1050350.0,23.0,2.0,50000.0
1050395.0,23.0,2.0,27000.0
1050399.0,23.0,2.0,95000.0
1050404.0,23.0,2.0,39740.0
1050439.0,23.0,2.0,20000.0
1050444.0,23.0,2.0,40000.0
1050470.0,23.0,2.0,32000.0
1050501.0,23.0,2.0,63091.0
1050529.0,23.0,2.0,47000.0
1050788.0,23.0,2.0,16000.0
1050796.0,23.0,2.0,20000.0
1050803.0,23.0,2.0,39240.0
1050813.0,23.0,2.0,37000.0
1050814.0,23.0,2.0,41000.0
1050825.0,23.0,2.0,40000.0
1050839.0,23.0,2.0,180000.0
1050842.0,23.0,2.0,95000.0
1050846.0,23.0,2.0,35000.0
1050849.0,23.0,2.0,46200.0
1050850.0,23.0,2.0,12636.0
1050854.0,23.0,2.0,29276.0
1050857.0,23.0,2.0,18480.0
1050898.0,23.0,2.0,5300.0
1050907.0,23.0,2.0,53000.0
1050909.0,23.0,2.0,98258.0
1050921.0,23.0,2.0,15000.0
1050923.0,23.0,2.0,27160.0
1050925.0,23.0,2.0,30000.0
1050929.0,23.0,2.0,60000.0
1050953.0,23.0,2.0,37800.0
1050958.0,23.0,2.0,31800.0
1050985.0,23.0,2.0,21200.0
1050988.0,23.0,2.0,12500.0
1050991.0,23.0,2.0,26000.0
1050995.0,23.0,2.0,60000.0
1050997.0,23.0,2.0,15000.0
1050998.0,23.0,2.0,44700.0
1051000.0,23.0,3.0,78000.0
1051002.0,23.0,2.0,14900.0
1051003.0,23.0,2.0,33000.0
1051005.0,23.0,2.0,28700.0
1051007.0,23.0,2.0,15000.0
1051012.0,23.0,3.0,70000.0
1051015.0,23.0,3.0,14500.0
1051016.0,23.0,2.0,20000.0
1051019.0,23.0,2.0,89000.0
1051032.0,23.0,2.0,80000.0
1051059.0,23.0,2.0,43000.0
1051061.0,23.0,3.0,23600.0
1051072.0,23.0,2.0,15800.0
1051080.0,23.0,3.0,15300.0
1055001.0,23.0,2.0,67000.0
1055002.0,23.0,2.0,37000.0
1055003.0,23.0,2.0,65000.0
1055005.0,23.0,2.0,14680.0
1055006.0,23.0,2.0,80000.0
1055011.0,23.0,2.0,69000.0
1055013.0,23.0,2.0,99999997.0
1055014.0,23.0,2.0,79000.0
1055015.0,23.0,3.0,45400.0
1055016.0,23.0,3.0,104800.0
1060001.0,23.0,2.0,29500.0
1060002.0,23.0,3.0,35000.0
1060005.0,23.0,2.0,45000.0
1060007.0,23.0,2.0,42793.0
1060011.0,23.0,2.0,39500.0
1060012.0,23.0,2.0,53300.0
1060013.0,23.0,2.0,62500.0
1060014.0,23.0,2.0,15200.0
1060020.0,23.0,2.0,14225.0
1060021.0,23.0,2.0,13200.0
1060025.0,23.0,2.0,13900.0
1060027.0,23.0,2.0,31000.0
1060029.0,23.0,2.0,42700.0
1060033.0,23.0,2.0,121000.0
1060037.0,23.0,2.0,84000.0
1060038.0,23.0,2.0,13300.0
1060039.0,23.0,2.0,50000.0
1060041.0,23.0,2.0,30300.0
1060042.0,23.0,2.0,56200.0
1060046.0,23.0,2.0,105800.0
1060047.0,23.0,2.0,25478.0
1060049.0,23.0,2.0,25100.0
1060051.0,23.0,3.0,79000.0
1060056.0,23.0,2.0,23900.0
1060057.0,23.0,2.0,27000.0
1060058.0,23.0,2.0,61000.0
1060059.0,23.0,2.0,91000.0
1060060.0,23.0,2.0,54231.0
1060062.0,23.0,3.0,75300.0
1060063.0,23.0,3.0,19000.0
1060065.0,23.0,2.0,68300.0
1060067.0,23.0,3.0,331300.0
1060068.0,23.0,2.0,14324.0
1060072.0,23.0,3.0,218717.0
1060075.0,23.0,2.0,68550.0
1060078.0,23.0,3.0,15560.0
1060080.0,23.0,3.0,11850.0
1060084.0,23.0,2.0,74100.0
1060085.0,23.0,2.0,59000.0
1060088.0,23.0,2.0,30000.0
1060094.0,23.0,2.0,28200.0
1060102.0,23.0,2.0,15000.0
1060103.0,23.0,3.0,45540.0
1060109.0,23.0,2.0,85320.0
1060110.0,23.0,2.0,35000.0
1060111.0,23.0,2.0,47000.0
1060114.0,23.0,2.0,8880.0
1060120.0,23.0,2.0,62000.0
1060121.0,23.0,2.0,95700.0
1060122.0,23.0,2.0,64500.0
1060127.0,23.0,2.0,44000.0
1060129.0,23.0,2.0,37200.0
1060130.0,23.0,2.0,87533.0
1060133.0,23.0,2.0,70900.0
1060135.0,23.0,2.0,17231.0
1060137.0,23.0,2.0,9360.0
1060138.0,23.0,2.0,7970.0
1060147.0,23.0,2.0,21000.0
1060150.0,23.0,2.0,41000.0
1060152.0,23.0,2.0,34930.0
1060155.0,23.0,2.0,96000.0
1060156.0,23.0,3.0,30800.0
1060161.0,23.0,2.0,25800.0
1060162.0,23.0,2.0,38100.0
1060164.0,23.0,2.0,52000.0
1060165.0,23.0,2.0,46300.0
1060172.0,23.0,1.0,16000.0
1060173.0,23.0,2.0,48000.0
1060174.0,23.0,2.0,97000.0
1060175.0,23.0,2.0,40000.0
1060177.0,23.0,2.0,10000.0
1060182.0,23.0,2.0,60000.0
1060191.0,23.0,2.0,11328.0
1060192.0,23.0,2.0,28800.0
1060193.0,23.0,2.0,40654.0
1060195.0,23.0,2.0,99999997.0
1060197.0,23.0,3.0,12719.0
1060201.0,23.0,3.0,29200.0
1060204.0,23.0,3.0,111000.0
1060209.0,23.0,2.0,99999998.0
1060212.0,23.0,3.0,52000.0
1060217.0,23.0,3.0,54000.0
1060229.0,23.0,1.0,99999998.0
1060232.0,23.0,3.0,30500.0
1060255.0,23.0,3.0,24000.0
1060269.0,23.0,2.0,10000.0
1060284.0,23.0,3.0,34500.0
1060285.0,23.0,2.0,26457.0
1060327.0,23.0,3.0,120000.0
1060330.0,23.0,2.0,95000.0
1060331.0,23.0,2.0,13154.0
1060342.0,23.0,2.0,27000.0
1060353.0,23.0,2.0,74000.0
1060356.0,23.0,2.0,80000.0
1060357.0,23.0,2.0,103000.0
1060358.0,23.0,2.0,100000.0
1060379.0,23.0,3.0,26740.0
1060390.0,23.0,2.0,20000.0
1060399.0,23.0,2.0,14050.0
1060401.0,23.0,2.0,42000.0
1060409.0,23.0,2.0,99999998.0
1060411.0,23.0,2.0,39000.0
1060415.0,23.0,2.0,35350.0
1060438.0,23.0,2.0,50000.0
1060448.0,23.0,2.0,35600.0
1060451.0,23.0,2.0,55000.0
1060462.0,23.0,2.0,9696.0
1060475.0,23.0,2.0,55000.0
1060476.0,23.0,2.0,13260.0
1060481.0,23.0,3.0,78103.0
1060485.0,23.0,2.0,91150.0
1060501.0,23.0,2.0,34557.0
1060513.0,23.0,2.0,66112.0
1060514.0,23.0,2.0,37800.0
1060515.0,23.0,2.0,41944.0
1060517.0,23.0,2.0,32000.0
1060530.0,23.0,2.0,37000.0
1060531.0,23.0,2.0,80000.0
1060533.0,23.0,2.0,10000.0
1060561.0,23.0,1.0,53420.0
1060565.0,23.0,2.0,80000.0
1060607.0,23.0,2.0,22860.0
1060613.0,23.0,2.0,11354.0
1060710.0,23.0,1.0,53000.0
1060715.0,23.0,2.0,102000.0
1060722.0,23.0,2.0,99999997.0
1060731.0,23.0,2.0,43000.0
1060740.0,23.0,2.0,51000.0
1060749.0,23.0,2.0,15000.0
1060760.0,23.0,2.0,40000.0
1060761.0,23.0,2.0,23000.0
1060768.0,23.0,2.0,70000.0
1060772.0,23.0,3.0,26047.0
1060776.0,23.0,2.0,61000.0
1060777.0,23.0,3.0,14959.0
1060833.0,23.0,2.0,32600.0
1060834.0,23.0,2.0,19300.0
1060837.0,23.0,2.0,50000.0
1060839.0,23.0,2.0,17978.0
1060843.0,23.0,2.0,12500.0
1060847.0,23.0,2.0,64000.0
1060858.0,23.0,2.0,8000.0
1060861.0,23.0,2.0,52400.0
1065007.0,23.0,2.0,141000.0
1065010.0,23.0,2.0,55000.0
1065011.0,23.0,2.0,31500.0
1065012.0,23.0,2.0,38000.0
1065013.0,23.0,2.0,65500.0
1065014.0,23.0,3.0,22000.0
1065015.0,23.0,2.0,11580.0
1065017.0,23.0,2.0,60000.0
1065018.0,23.0,2.0,99999998.0
1065019.0,23.0,2.0,10000.0
1065020.0,23.0,2.0,36000.0
1065021.0,23.0,1.0,27000.0
1065022.0,23.0,2.0,50000.0
1065023.0,23.0,2.0,40000.0
1065024.0,23.0,2.0,5800.0
1066007.0,23.0,2.0,67100.0
1066014.0,23.0,2.0,27000.0
1070003.0,23.0,2.0,14000.0
1070005.0,23.0,2.0,49140.0
1070006.0,23.0,2.0,35500.0
1070007.0,23.0,2.0,47100.0
1070008.0,23.0,2.0,61000.0
1070011.0,23.0,2.0,33700.0
1070013.0,23.0,2.0,15000.0
1070014.0,23.0,2.0,0.0
1070015.0,23.0,2.0,19723.0
1070016.0,23.0,2.0,27000.0
1070017.0,23.0,2.0,37000.0
1070019.0,23.0,2.0,25000.0
1070020.0,23.0,2.0,46000.0
1070022.0,23.0,2.0,32866.0
1070023.0,23.0,2.0,44000.0
1070024.0,23.0,2.0,9500.0
1070025.0,23.0,2.0,30800.0
1070026.0,23.0,2.0,18420.0
1070030.0,23.0,2.0,35000.0
1070032.0,23.0,2.0,33800.0
1070033.0,23.0,2.0,12260.0
1070034.0,23.0,2.0,38300.0
1070035.0,23.0,2.0,24426.0
1070037.0,23.0,1.0,9360.0
1070038.0,23.0,2.0,8400.0
1070039.0,23.0,2.0,20000.0
1070040.0,23.0,2.0,42000.0
1070041.0,23.0,2.0,21200.0
1070043.0,23.0,2.0,19400.0
1070044.0,23.0,2.0,37250.0
1070047.0,23.0,2.0,8000.0
1070049.0,23.0,2.0,43800.0
1070051.0,23.0,2.0,19893.0
1070053.0,23.0,2.0,49900.0
1070055.0,23.0,2.0,28000.0
1070056.0,23.0,2.0,14850.0
1070057.0,23.0,3.0,22030.0
1070059.0,23.0,2.0,34420.0
1070060.0,23.0,2.0,42000.0
1070061.0,23.0,2.0,29700.0
1070063.0,23.0,2.0,20880.0
1070065.0,23.0,2.0,13000.0
1070066.0,23.0,2.0,22000.0
1070067.0,23.0,2.0,13880.0
1070068.0,23.0,2.0,7600.0
1070069.0,23.0,2.0,100000.0
1070070.0,23.0,2.0,23000.0
1070071.0,23.0,2.0,36000.0
1070072.0,23.0,2.0,26400.0
1070073.0,23.0,2.0,0.0
1070075.0,23.0,2.0,16300.0
1070076.0,23.0,2.0,12000.0
1070078.0,23.0,2.0,14230.0
1070080.0,23.0,2.0,13000.0
1070081.0,23.0,2.0,17800.0
1070084.0,23.0,2.0,17000.0
1070088.0,23.0,2.0,9650.0
1070089.0,23.0,2.0,32500.0
1070094.0,23.0,3.0,32000.0
1070095.0,23.0,3.0,14900.0
1070096.0,23.0,2.0,20661.0
1070099.0,23.0,2.0,75200.0
1070100.0,23.0,2.0,35600.0
1070101.0,23.0,2.0,82420.0
1070102.0,23.0,2.0,32000.0
1070104.0,23.0,2.0,21200.0
1070105.0,23.0,2.0,33960.0
1070108.0,23.0,2.0,34000.0
1070109.0,23.0,2.0,50000.0
1070110.0,23.0,2.0,15000.0
1070113.0,23.0,2.0,45000.0
1070114.0,23.0,2.0,10400.0
1070117.0,23.0,3.0,12495.0
1070118.0,23.0,2.0,6500.0
1070120.0,23.0,2.0,32287.0
1070123.0,23.0,3.0,41439.0
1070124.0,23.0,3.0,56051.0
1070126.0,23.0,2.0,76086.0
1070127.0,23.0,2.0,78500.0
1070128.0,23.0,2.0,53374.0
1070129.0,23.0,2.0,27500.0
1070130.0,23.0,2.0,16000.0
1070132.0,23.0,2.0,9800.0
1070133.0,23.0,2.0,42000.0
1070137.0,23.0,2.0,31000.0
1070140.0,23.0,2.0,19000.0
1070142.0,23.0,2.0,21000.0
1070144.0,23.0,2.0,30000.0
1070145.0,23.0,2.0,50900.0
1070146.0,23.0,3.0,17920.0
1070147.0,23.0,2.0,42379.0
1070148.0,23.0,2.0,23000.0
1070149.0,23.0,2.0,20000.0
1070150.0,23.0,2.0,36879.0
1070154.0,23.0,2.0,47500.0
1070159.0,23.0,2.0,33940.0
1070162.0,23.0,2.0,28460.0
1070163.0,23.0,2.0,17600.0
1070164.0,23.0,2.0,13000.0
1070165.0,23.0,2.0,13000.0
1070169.0,23.0,2.0,44000.0
1070175.0,23.0,2.0,35900.0
1070176.0,23.0,2.0,22000.0
1070181.0,23.0,2.0,25377.0
1070185.0,23.0,2.0,15200.0
1070189.0,23.0,2.0,25200.0
1070192.0,23.0,1.0,48000.0
1070193.0,23.0,2.0,12285.0
1070194.0,23.0,1.0,13000.0
1070196.0,23.0,2.0,33700.0
1070201.0,23.0,2.0,12000.0
1070202.0,23.0,2.0,52000.0
1070206.0,23.0,2.0,52500.0
1070207.0,23.0,2.0,17500.0
1070209.0,23.0,2.0,41000.0
1070210.0,23.0,2.0,10700.0
1070211.0,23.0,2.0,110000.0
1070212.0,23.0,2.0,27260.0
1070213.0,23.0,2.0,34000.0
1070214.0,23.0,2.0,66470.0
1070215.0,23.0,2.0,28460.0
1070217.0,23.0,2.0,26252.0
1070218.0,23.0,2.0,34000.0
1070219.0,23.0,2.0,14393.0
1070220.0,23.0,3.0,8631.0
1070221.0,23.0,2.0,50950.0
1070222.0,23.0,2.0,25000.0
1070223.0,23.0,2.0,31500.0
1070224.0,23.0,2.0,22000.0
1070225.0,23.0,2.0,99700.0
1070226.0,23.0,2.0,42960.0
1070227.0,23.0,2.0,11940.0
1070228.0,23.0,3.0,28184.0
1070229.0,23.0,2.0,31000.0
1070230.0,23.0,2.0,34000.0
1070231.0,23.0,2.0,48000.0
1075001.0,23.0,2.0,47200.0
1075004.0,23.0,2.0,11000.0
1075005.0,23.0,2.0,16000.0
1075006.0,23.0,2.0,9000.0
1075009.0,23.0,2.0,57000.0
1075011.0,23.0,2.0,38945.0
1075014.0,23.0,2.0,19700.0
1075015.0,23.0,3.0,60460.0
1076001.0,23.0,2.0,13000.0
1076002.0,23.0,2.0,37660.0
1076004.0,23.0,2.0,19700.0
1076008.0,23.0,2.0,34200.0
1160003.0,23.0,2.0,90000.0
1160004.0,23.0,2.0,52000.0
1160005.0,23.0,2.0,20000.0
1160012.0,23.0,3.0,27000.0
1160013.0,23.0,3.0,55000.0
1160016.0,23.0,2.0,44000.0
